"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1039/c3nr02197a","dedup_wf_001::9c96d3f4f48f95521a51ba8a37c2b687","particles;herceptin;pegylated","Highly stable monodisperse PEGylated iron oxide nanoparticle aqueous suspensions: a nontoxic tracer for homogeneous magnetic bioassays.","Lak, Aidin","2013-11-07","ROYAL SOC CHEMISTRY","publication","","","","Uniformly sized and shaped iron oxide nanoparticles with a mean size of 25 nm were synthesized via decomposition of iron-oleate. High resolution transmission electron microscopy and Mössbauer spectroscopy investigations revealed that the particles are spheres primarily composed of Fe3O4 with a small fraction of FeO. From Mössbauer and static magnetization measurements, it was deduced that the particles are superparamagnetic at room temperature. The hydrophobic particles were successfully transferred into water via PEGylation using nitrodopamine as an anchoring group. IR spectroscopy and thermogravimetric analysis showed the success and efficiency of the phase transfer reaction. After PEGylation, the particles retained monodispersity and their magnetic core remained intact as proven by photon cross-correlation spectroscopy, ac susceptibility, and transmission electron microscopy. The particle aqueous suspensions revealed excellent water stability over a month of monitoring and also against temperature up to 40 °C. The particles exhibited a moderate cytotoxic effect on in vitro cultured bone marrow-derived macrophages and no release of inflammatory or anti-inflammatory cytokines. The PEGylated particles were functionalized with Herceptin antibodies via a conjugation chemistry, their response to a rotating magnetic field was studied using a fluxgate-based setup and was compared with the one recorded for hydrophobic and PEGylated particles. The particle phase lag rose after labeling with Herceptin, indicating the successful conjugation of Herceptin antibodies to the particles.","246479","Open Access","0.0905","0.3915","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","11",NA,NA,"",""
"10.1039/c3nr02372a","dedup_wf_001::41dbaf922ce3db172af5d0559842ca4e","advantages limitations;applied characterization;basic metrology","Comparative advantages and limitations of the basic metrology methods applied to the characterization of nanomaterials","Linkov, Pavel","2013-01-01","ROYAL SOC CHEMISTRY","publication","","Nanoscale","","","246479","Closed Access","0.5882","0.4823","12","Basic metrology, Characterization of nanomaterials, Chemical properties","Basic metrology, Characterization of nanomaterials, Chemical properties","16",NA,NA,"",""
"10.1039/c3nr05897b","dedup_wf_001::cd680713ae4f1f88fabbe6942939c894","Physics::Optics","Deep UV generation and direct DNA photo-interaction by harmonic nanoparticles in labelled samples","Staedler, Davide","2014-01-01","ROYAL SOC CHEMISTRY","publication","","Nanoscale","","A novel bio-photonics approach based on the nonlinear optical process of second harmonic generation by non-centrosymmetric nanoparticles is presented and demonstrated on malignant human cell lines. The proposed method allows to directly interact with DNA in absence of photosensitizing molecules, to enable independent imaging and therapeutic modalities switching between the two modes of operation by simply tuning the excitation laser wavelength, and to avoid any risk of spontaneous activation by any natural or artificial light source.","246479","Open Access","0.3911","-0.3724","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","8",NA,NA,"",""
"10.1039/c3ra45401k","dedup_wf_001::71655dcbaf7a5ce7fd6737508e3569dc","Medical Devices","Detection of ErbB2: Nanotechnological solutions for clinical diagnostics","RAKOVICH, TATSIANA","2014-01-01","","publication","","","","PUBLISHED","246479","Open Access","-0.5025","-0.5164","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","8","1","16","",""
"10.1039/c3tb20949k","dedup_wf_001::522603e8c00fc93e51cf714c673418b1","equipment and supplies","Large scale production of biocompatible magnetite nanocrystals with high saturation magnetization values through green aqueous synthesis","Marciello, Marzia","2013-01-01","Royal Society of Chemistry (Great Britain)","publication","","JOURNAL OF MATERIALS CHEMISTRY B","","In this work, a straightforward aqueous synthesis for mass production (up to 20 g) of uniform and crystalline magnetite nanoparticles with core sizes between 20 and 30 nm, which are the optimum nanoparticle core sizes for hyperthermia applications, is proposed. Magnetic and heating properties have been analyzed showing very high saturation magnetization and magnetic heating values. To stabilize the naked magnetite nanocrystals at physiological pH and increase their circulation time in blood, they have been covalently coated with carboxymethyl dextran, a biocompatible polymer. The influence of this superficial modification on the magnetic and heating properties has been studied showing that these biocompatible magnetic nanocrystals maintain high saturation magnetization values, good colloidal stability and hyperthermia properties in the presence of the polymeric external layer. These particles, suitably functionalized, could be used to selectively kill cancer cells under a moderate alternating magnetic field (44 mT and 70 kHz). © 2013 The Royal Society of Chemistry.","246479","Open Access","0.3072","0.4149","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","23",NA,NA,"",""
"10.1063/1.3533392","fp7_nmp_____::078c4cf43ef720d82b64d43ecc2404f2","assembling bacteriorhodopsin;bacteriorhodopsin semiconductor;based nanophotonic","Charge-controlled assembling of bacteriorhodopsin and semiconductor quantum dots for fluorescence resonance energy transfer-based nanophotonic applications","Bouchonville, Nicolas","2011-01-01","","publication","","Applied Physics Letters","","","246479","Closed Access","-0.632","0.2387","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","18",NA,NA,"",""
"10.1063/1.3639276","webcrawl____::5ac25e1ab105ea685bd54a80836c92a0","based detection;magnetic nanoparticle;nanoparticle dynamics","Fluxgate based detection of magnetic nanoparticle dynamics in a rotating magnetic field","Dieckhoff, Jan","2011-01-01","AMER INST PHYSICS","publication","","APPLIED PHYSICS LETTERS","","","246479","Closed Access","0.2002","0.5403","4","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","42",NA,NA,"",""
"10.1063/1.3688254","webcrawl____::bc8cb4a334fc6c64b2aff1732d9db34b","fluid dynamics;magnetic fluid","Magnetic fluid dynamics in a rotating magnetic field","Yoshida, T.","2012-01-01","AMER INST PHYSICS","publication","","JOURNAL OF APPLIED PHYSICS","","","246479","Closed Access","0.0806","0.6418","4","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","29",NA,NA,"",""
"10.1063/1.4773180","dedup_wf_001::f30cb98c250560513b33d3bd0b945fcf","Magnetic tunnel junctions","Yoke-shaped MgO-barrier magnetic tunnel junction sensors","Chen, J. Y.","2012-01-01","","publication","","Applied Physics Letters","","PUBLISHED
			Yoke-shaped sensors based on MgO-barrier magnetic tunnel junctions have been designed, fabricated, and studied; they show a good linear tunneling magnetoresistance (TMR) response. A nearly-perpendicular configuration of two ferromagnetic electrodes was set by two-step annealing together with shape anisotropy. The low-frequency noise characterization shows these yoke-shaped TMR sensors have relatively low magnetic 1/f noise. The field sensitivity is up to 27%/mT, while the field detectivity reaches 4.6 nT/Hz‾‾‾√ at 10 Hz and 460 pT/Hz‾‾‾√ at 1 kHz. These TMR sensors may be useful for applications such as biomagnetic detection.
			The authors thank Bo Cui from University of Waterloo,
			Canada, K. Oguz, H. Kurt, and D. M
			enard for helpful discus-
			sions. The work was supported by the EU as part of FP7
			NAMDIATREAM Project and by Science Foundation Ire-
			land as part of the Nanoscale Interface and Spin Electronics
			(NISE) Project (10/IN1/I3006)","246479","Open Access","0.1266","0.7313","10","Equipment and supplies, Crystalline polymer, Hybrids structural","Equipment and supplies, Crystalline polymer, Hybrids structural","10",NA,NA,"",""
"10.1063/1.4794722","dedup_wf_001::c585abef6899ab0aefb2dea6dcf7d5ca","nanoporous anodic aluminium oxide templates","Diameter-modulated ferromagnetic CoFe nanowires","Esmaeily, A. S.","2013-01-01","","publication","","Journal of Applied Physics","","PUBLISHED
			Highly ordered nanoporous anodic aluminium oxide templates with uniform or periodically modulated pore diameters have been fabricated by the hard-pulse anodization technique. Straight and diameter-modulated CoFe nanowires with diameters of 60 nm and 60/120 nm, respectively, were AC-pulse electrodeposited into the templates. A comparison of magnetisation curves of the two types of nanowires show a typical coercivity (μ0 H c) of 74 mT and squareness (SQ) of 92% for the modulated wires, which are significantly squarer but have 12% lower coercivity compared to the 60 nm straight CoFe wires (μ0 H c = 84 mT, SQ = 60%). The difference is attributed to magnetostatic interactions between the segments due to the stray field of the modulated wires. Diameter modulation is an attractive way of producing soft magnetic nanowires with a controllable hysteresis loop shape. The time required for the nanoporous template fabrication by hard-pulse anodization is typically one tenth of that needed for conventional template fabrication methods, hence making it suitable for large-scale nanowire production.
			This work was partially supported by Science Foundation Ireland (SFI) and the EU FP7 NAMDIATREAM project (NMP-2009-LARGE-3, project no. 246479). Electron microscopy work was conducted in the CRANN Advanced Microscopy Laboratory.","246479","Open Access","0.1657","-0.745","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","19",NA,NA,"",""
"10.1063/1.4817722","webcrawl____::d76180b50bbb9d5a4a87392bcdf01f05","aromatic polyimide;based aromatic;cdse quantum","Hybrid heterostructures based on aromatic polyimide and semiconductor CdSe quantum dots for photovoltaic applications","Dayneko, Sergey","2013-01-01","AMER INST PHYSICS","publication","","APPLIED PHYSICS LETTERS","","","246479","Closed Access","-0.378","0.3352","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","7",NA,NA,"",""
"10.1063/1.4861032","dedup_wf_001::9d35de398f32181da684e8e6a21de59e","detection magnetic;magnetic nanoparticles;nanoparticles rotating","Protein detection with magnetic nanoparticles in a rotating magnetic field","Dieckhoff, Jan","2014-01-01","AMER INST PHYSICS","publication","","JOURNAL OF APPLIED PHYSICS","","","246479","Closed Access","0.1837","0.5004","4","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","14",NA,NA,"",""
"10.1063/1.4862943","dedup_wf_001::6f891bd6cec4dd50cc07125f30f8cb18","based homogeneous;bioassays utilizing;magnetic marker","Magnetic marker based homogeneous bioassays utilizing rotating magnetic fields","Dieckhoff, Jan","2014-01-01","AMER INST PHYSICS","publication","","Journal of Applied Physics","","","246479","Closed Access","0.1686","0.6704","4","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","4",NA,NA,"",""
"10.1063/1.4895836","dedup_wf_001::c0985f0287bfc98da73de240db75b783","[PHYS.PHYS] Physics [physics]/Physics [physics]","Nonlinear optical and magnetic properties of BiFeO3 harmonic nanoparticles","Schwung, Sebastian","2014-01-01","American Institute of Physics (Melville)","publication","","","","International audience; Second Harmonic Generation (SHG) from BiFeO3 nanocrystals is investigated for the first time to determine their potential as biomarkers for multiphoton imaging. Nanocrystals are produced by an auto-combustion method with 2-amino-2-hydroxymethyl-propane-1,3-diol as a fuel. Stable colloidal suspensions with mean particle diameters in the range 100–120 nm are then obtained after wet-milling and sonication steps. SHG properties are determined using two complementary experimental techniques, Hyper Rayleigh Scattering and nonlinear polarization microscopy. BiFeO3 shows a very high second harmonic efficiency with an averaged 〈d〉 coefficient of 79 ± 12 pm/V. From the nonlinear polarization response of individual nanocrystals, relative values of the independent dij coefficients are also determined and compared with recent theoretical and experimental studies. Additionally, the particles show a moderate magnetic response, which is attributed to γ-Fe2O3 impurities. A combination of high nonlinear optical efficiency and magnetic response within the same particle is of great interest for future bio-imaging and diagnostic applications","246479","Open Access","0.1633","0.2038","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","9",NA,NA,"",""
"10.1070/rc2014v083n01abeh004372","dedup_wf_001::21296529a22a9953b9ba96b58b1f8961","based organized;films photosensitive;nanobiohybrid structures","Nanobiohybrid structures based on the organized films of photosensitive membrane proteins","Zaitsev, S. Yu","2014-01-01","TURPION LTD","publication","","RUSSIAN CHEMICAL REVIEWS","","","246479","Closed Access","-0.1838","0.6147","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","3",NA,NA,"",""
"10.1074/mcp.o112.025486","dedup_wf_001::5cec8d0830f53eaa843e2f327fdd798d","Technological Innovation and Resources","Masked Selection: A Straightforward and Flexible Approach for the Selection of Binders Against Specific Epitopes and Differentially Expressed Proteins by Phage Display*","Even-Desrumeaux, Klervi","2013-12-20","The American Society for Biochemistry and Molecular Biology","publication","","Molecular & Cellular Proteomics","","Phage display is a well-established procedure to isolate binders against a wide variety of antigens that can be performed on purified antigens, but also on intact cells. As selection steps are performed in vitro, it is possible to focus the outcome of the selection on relevant epitopes by performing some additional steps, such as depletion or competitive elutions. However in practice, the efficiency of these steps is often limited and can lead to inconsistent results. We have designed a new selection method named masked selection, based on the blockade of unwanted epitopes to favor the targeting of relevant ones. We demonstrate the efficiency and flexibility of this method by selecting single-domain antibodies against a specific portion of a fusion protein, by selecting binders against several members of the seven transmembrane receptor family using transfected HEK cells, or by selecting binders against unknown breast cancer markers not expressed on normal samples. The relevance of this approach for antibody-based therapies was further validated by the identification of four of these markers, Epithelial cell adhesion molecule, Transferrin receptor 1, Metastasis cell adhesion molecule, and Sushi containing domain 2, using immunoprecipitation and mass spectrometry. This new phage display strategy can be applied to any type of antibody fragments or alternative scaffolds, and is especially suited for the rapid discovery and identification of cell surface markers.","246479","Open Access","0.2372","-0.6486","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","12","1","51","",""
"10.1088/0957-4484/24/5/055703","dedup_wf_001::25e001fdecdc258fa1bc307889e4aea9","enhanced nonlinear;plasmon enhanced;properties sic","Plasmon-enhanced nonlinear optical properties of SiC nanoparticles","Zakharko, Y.","2013-01-01","IOP PUBLISHING LTD","publication","","NANOTECHNOLOGY","","","246479","Closed Access","0.4884","-0.0283","12","Basic metrology, Characterization of nanomaterials, Chemical properties","Basic metrology, Characterization of nanomaterials, Chemical properties","17",NA,NA,"",""
"10.1088/1468-6996/16/4/044601","od_______908::728edcad29959157f59d32aeb2ccad0a","Focus on Materials for Protection - Environment and Health","Carbon fluoroxide nanoparticles as fluorescent labels and sonosensitizers for theranostic applications","Kharin, Alexander","2015-07-01","Taylor & Francis","publication","","Science and Technology of Advanced Materials","","Carbon fluoroxide (CFO) nanoparticles (NPs) produced from silicon carbide wafers are used as both fluorescent probes and sonosensitizers for theranostic application. In vitro cell tests were carried out to investigate the feasibility of ultrasound-based therapy with the use of the CFO NPs. The NPs that penetrated inside the cells were shown to provoke cell destruction after application of an ultrasound treatment. No significant toxic effect was observed when the cells were treated with NP concentrations up to 0.5 mg ml?1 without applying ultrasound treatment. The obtained results open a new way toward cancer therapy strategies.","246479","Open Access","0.2784","-0.4571","7","Cell imaging probes, Quantum dot based, Antibody quantum","Cell imaging probes, Quantum dot based, Antibody quantum","5",NA,NA,"",""
"10.1088/1612-2011/10/8/085901","dedup_wf_001::7fc3beba47da85609e8fcd9abca6ffbe","biophotonic hybrid;efficiency engineered;engineered quantum","Nano-biophotonic hybrid materials with controlled FRET efficiency engineered from quantum dots and bacteriorhodopsin","Bouchonville, Nicolas","2013-01-01","IOP PUBLISHING LTD","publication","","LASER PHYSICS LETTERS","","","246479","Closed Access","-0.4979","0.304","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","14",NA,NA,"",""
"10.1093/toxsci/kfs171","dedup_wf_001::d4947984e0effa14b4073afa0927d7e4","asbestos induced;acute pleural;early events","The Threshold Length for Fiber-Induced Acute Pleural Inflammation: Shedding Light on the Early Events in Asbestos-Induced Mesothelioma","Schinwald, Anja","2012-01-01","OXFORD UNIV PRESS","publication","","TOXICOLOGICAL SCIENCES","","","246479","Closed Access","-0.6847","-0.3776","2","Acute pleural, Adenocarcinoma cells, Asbestos induced","Acute pleural, Adenocarcinoma cells, Asbestos induced","77","12","54","",""
"10.1109/tmag.2012.2198797","fp7_nmp_____::f328c447a127e703df633141f3715fb3","alternating magnetic;based manipulation;bioassays based","Homogeneous Bioassays Based on the Manipulation of Magnetic Nanoparticles by Rotating and Alternating Magnetic Fields&#x2014;A Comparison","Dieckhoff, Jan Henrik","2012-01-01","","publication","","IEEE Transactions on Magnetics","","","246479","Closed Access","0.1104","0.5464","4","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","Rotating magnetic field, Magnetic nanoparticles, Alternating magnetic","22",NA,NA,"",""
"10.1109/tmag.2012.2225024","dedup_wf_001::8c778fe321e1fb02bb5fba6859dd3b91","biocompatible multifunctional;content screening;evaluation spions","Multiparametric Toxicity Evaluation of SPIONs by High Content Screening Technique: Identification of Biocompatible Multifunctional Nanoparticles for Nanomedicine","Prina-Mello, Adriele","2013-01-01","IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC","publication","","IEEE TRANSACTIONS ON MAGNETICS","","","246479","Closed Access","0.6867","-0.2101","14","Antibody bio, Biocompatible multifunctional, Bio conjugation","Antibody bio, Biocompatible multifunctional, Bio conjugation","17",NA,NA,"",""
"10.1117/12.905896","fp7_nmp_____::54f7c811c44fe3cbac4c6de835b590eb","conjugates monoclonal;cytometry immunohistochemistry;dots flow","Oriented conjugates of monoclonal and single-domain antibodies with quantum dots for flow cytometry and immunohistochemistry diagnostic applications","Sukhanova, Alyona","2012-01-01","","publication","","Colloidal Nanocrystals for Biomedical Applications VII","","","246479","Closed Access","-0.6417","-0.014","1","Single domain antibodies, Quantum dots, Antibodies and quantum","Single domain antibodies, Quantum dots, Antibodies and quantum","2",NA,NA,"",""
"10.1117/12.929729","fp7_nmp_____::07022cf27a25e1c70cb0192322df6fdb","cdse zns; cholesteric;cholesteric materials","Novel cholesteric materials doped with CdSe/ZnS quantum dots with photo- and electrotunable circularly polarized emission","Mochalov, Konstantin E.","2012-01-01","","publication","","Liquid Crystals XVI","","","246479","Closed Access","-0.6422","0.3765","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","3",NA,NA,"",""
"10.1117/12.929764","fp7_nmp_____::6ea88b5dda5943cb2ff2e1846b8d8855","activity energy;bacteriorhodopsin functional;extension spectral","Extension of the spectral range of bacteriorhodopsin functional activity by energy transfer from quantum dots","Oleinikov, Vladimir","2012-01-01","","publication","","Nanobiosystems: Processing, Characterization, and Applications V","","","246479","Closed Access","-0.6606","0.1681","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","0",NA,NA,"",""
"10.1117/12.930747","fp7_nmp_____::67b4e54b278ee32a545ebe900f732ade","bio hybrid;efficiency nano;made semiconductor","Controlled FRET efficiency in nano-bio hybrid materials made from semiconductor quantum dots and bacteriorhodopsin","Bouchonville, Nicolas","2012-01-01","","publication","","Biosensing and Nanomedicine V","","","246479","Closed Access","-0.5788","0.2729","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","0",NA,NA,"",""
"10.1117/12.931427","fp7_nmp_____::5d6cda84f3f2aad0f57aa4a460950edf","biosensing thermosensitive;thermosensitive fluorescent","Biosensing with thermosensitive fluorescent quantum dot-containing polymer particles","Generalova, Alla N.","2012-01-01","","publication","","Biosensing and Nanomedicine V","","","246479","Closed Access","-0.5376","0.4765","15","Dot containing polymer, Polymer particles, Thermosensitive fluorescence","Dot containing polymer, Polymer particles, Thermosensitive fluorescence","1",NA,NA,"",""
"10.1117/12.946606","fp7_nmp_____::0aea1c349af8eaebe9274b44eb8e7612","amyloid fibrillation;charge specific;physiological conditions","Quantum dots induce charge-specific amyloid-like fibrillation of insulin at physiological conditions","Sukhanova, Alyona","2012-01-01","","publication","","Nanosystems in Engineering and Medicine","","","246479","Closed Access","-0.7206","0.0793","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","1",NA,NA,"",""
"10.1117/12.946610","fp7_nmp_____::ca24b9b682015b3e58f95a00e84189dd","affect fluidity;bacteriorhodopsin trimer;disruption bacteriorhodopsin","Semiconductor quantum dots affect fluidity of purple membrane fromHalobacterium salinarumthrough disruption of bacteriorhodopsin trimer organization","Bouchonville, Nicolas","2012-01-01","","publication","","Nanosystems in Engineering and Medicine","","","246479","Closed Access","-0.6813","0.2837","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","0",NA,NA,"",""
"10.1117/12.960493","fp7_nmp_____::922aa4d635aaef82db0d267bf698296f","bi photon;diagnostic probes;diagnostics ultra","Bi-photon imaging and diagnostics using ultra-small diagnostic probes engineered from semiconductor nanocrystals and single-domain antibodies","Hafian, Hilal","2012-01-01","","publication","","Nanosystems in Engineering and Medicine","","","246479","Closed Access","-0.6707","-0.1443","1","Single domain antibodies, Quantum dots, Antibodies and quantum","Single domain antibodies, Quantum dots, Antibodies and quantum","0",NA,NA,"",""
"10.1117/1.jnp.6.060304","fp7_nmp_____::0952f27c922fb1b6f645f693e08bd9aa","beacons involving;colloidal quantum;involving highly","Molecular beacons involving highly luminescent colloidal quantum dots","Artemyev, Mikhail","2012-01-01","","publication","","Journal of Nanophotonics","","","246479","Closed Access","-0.5792","0.1012","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","0",NA,NA,"",""
"10.1126/science.1215080","fp7_nmp_____::03db5d5b05bce1b2b28b0a07e6be1b15","colloidal assembly;complex colloidal","Complex Colloidal Assembly","Parak, W. J.","2011-01-01","","publication","","Science","","","246479","Closed Access","-0.4088","-0.6487","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","34","9","92","",""
"10.1134/s1995078013030166","fp7_nmp_____::4d79f6ff33386a8c074502cd3f50f2c1","current methods;methods synthesis;nanocrystals biomedical","Current methods of the synthesis of luminescent semiconductor nanocrystals for biomedical applications","Samokhvalov, P. S.","2013-01-01","","publication","","Nanotechnologies in Russia","","","246479","Closed Access","0.5416","0.2935","6","Biomedical applications, Acentric iron, Additive mediated","Biomedical applications, Acentric iron, Additive mediated","1",NA,NA,"",""
"10.1134/s1995078013060116","fp7_nmp_____::49e7060038eed05e207c5e7eb9f5e4c1","aspects interaction;functional aspects;structural functional","Structural and functional aspects of the interaction of proteins and peptides with nanoparticles","Rumyantsev, K. A.","2013-01-01","","publication","","Nanotechnologies in Russia","","","246479","Closed Access","0.4095","0.1193","5","Activates complement, Advanced properties, Amyloid beta","Activates complement, Advanced properties, Amyloid beta","4",NA,NA,"",""
"10.1155/2013/463951","dedup_wf_001::dda8964b79cdb5d10c9457863f37542c","Technology (General)","Optical Properties and In Vitro Biological Studies of Oligonucleotide-Modified Quantum Dots","Gérard, Valérie A.","2013-01-01","Hindawi Publishing Corporation","publication","","Journal of Nanomaterials","/2013/HINDAWI.JNM/463951-2013-09-19.xml","Water-soluble semiconducting nanocrystals or quantum dots (QDs) have attracted much interest in recent years due to their tuneable emission and potential applications in photonics and biological imaging. Fluorescence resonance energy transfer (FRET) processes are very important for elucidating biochemical mechanisms in vitro, and QDs constitute an excellent substrate for this purpose. In this work, new oligonucleotide-functionalised CdTe-based QDs were prepared, characterised and biologically tested. These QDs demonstrated interesting optical properties as well as remarkable in vitro behaviour and potential for a range of biological applications.","12/IA/1300","Open Access","-0.2655","0.1495","3","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","Semiconductor quantum dots, Energy transfer, Dots and bacteriorhodopsin","2",NA,NA,"",""
"10.1166/sam.2014.1685","dedup_wf_001::109b09503b91fec886b0ce1ad63734e9","acentric iron;encapsulation acentric;inverse miniemulsion","Towards a One-Step Synthesis and Encapsulation of Acentric Iron Iodate (Fe(IO3)(3)) Nanocrystals via Inverse Miniemulsion","Ladj, Rachid","2014-01-01","AMER SCIENTIFIC PUBLISHERS","publication","","SCIENCE OF ADVANCED MATERIALS","","","246479","Closed Access","0.7266","0.2354","6","Biomedical applications, Acentric iron, Additive mediated","Biomedical applications, Acentric iron, Additive mediated","1",NA,NA,"",""
"10.1186/1477-3155-10-28","dedup_wf_001::f6367c8eca7426ea09d26eb0d61851dd","Superparamagnetic iron oxide nanoparticles (SPIONs)","Quantification of the internalization patterns of superparamagnetic iron oxide nanoparticles with opposite charge","Schweiger, Christoph","2012-07-01","BioMed Central","publication","","Journal of Nanobiotechnology","","<p>Abstract</p> <p>Time-resolved quantitative colocalization analysis is a method based on confocal fluorescence microscopy allowing for a sophisticated characterization of nanomaterials with respect to their intracellular trafficking. This technique was applied to relate the internalization patterns of nanoparticles <it>i</it>.<it>e</it>. superparamagnetic iron oxide nanoparticles with distinct physicochemical characteristics with their uptake mechanism, rate and intracellular fate.</p> <p>The physicochemical characterization of the nanoparticles showed particles of approximately the same size and shape as well as similar magnetic properties, only differing in charge due to different surface coatings. Incubation of the cells with both nanoparticles resulted in strong differences in the internalization rate and in the intracellular localization depending on the charge. Quantitative and qualitative analysis of nanoparticles-organelle colocalization experiments revealed that positively charged particles were found to enter the cells faster using different endocytotic pathways than their negative counterparts. Nevertheless, both nanoparticles species were finally enriched inside lysosomal structures and their efficiency in agarose phantom relaxometry experiments was very similar.</p> <p>This quantitative analysis demonstrates that charge is a key factor influencing the nanoparticle-cell interactions, specially their intracellular accumulation. Despite differences in their physicochemical properties and intracellular distribution, the efficiencies of both nanoparticles as MRI agents were not significantly different.</p> ","246479","Open Access","0.3578","-0.0669","14","Antibody bio, Biocompatible multifunctional, Bio conjugation","Antibody bio, Biocompatible multifunctional, Bio conjugation","54",NA,NA,"",""
"10.1186/1477-3155-11-s1-s8","dedup_wf_001::12569fb0636cf0f07f591995177a9d25","ddc:500.2","Characterization of the nonlinear optical properties of nanocrystals by Hyper Rayleigh Scattering","Joulaud, Cecile","2013-01-01","BIOMED CENTRAL LTD","publication","","JOURNAL OF NANOBIOTECHNOLOGY","","Background: Harmonic Nanoparticles are a new family of exogenous markers for multiphoton imaging exerting optical contrast by second harmonic (SH) generation. In this tutorial, we present the application of Hyper-Rayleigh Scattering (HRS) for a quantitative assessment of the nonlinear optical properties of these particles and discuss the underlying theory and some crucial experimental aspects. Methods: The second harmonic properties of BaTiO3, KNbO3, KiTiOPO4 (KTP), LiNbO3 and ZnO nanocrystals (NCs) are investigated by HRS measurements after careful preparation and characterization of colloidal suspensions. Results : A detailed analysis of the experimental results is presented with emphasis on the theoretical background and on the influence of some experimental parameters including the accurate determination of the nanocrystal size and concentration. The SH generation efficiency and averaged nonlinear optical coefficients are then derived and compared for six different types of NCs. Conclusions : After preparation of colloidal NC suspensions and careful examination of their size, concentration and possible aggregation state, HRS appears as a valuable tool to quantitatively assess the SH efficiency of noncentrosymmetric NCs. All the investigated nanomaterials show high SH conversion efficiencies, demonstrating a good potential for bio-labelling applications.","246479","Open Access","0.1877","0.0449","11","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","Harmonic nanoparticles, Nonlinear optical properties, Batio nanocrystals","9",NA,NA,"",""
