"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","readers.mendeley","cited_by_tweeters_count","readers","file_hash"
"10.1161/circresaha.111.246702","dedup_wf_001::d39129dcb08a014d50513fc2807dba4e","atherosclerosis decreased;decreased inflammation;deficiency leads","Rip2 deficiency leads to increased atherosclerosis despite decreased inflammation.","Levin, M. C.","2011-01-01","LIPPINCOTT WILLIAMS &amp; WILKINS","publication","","Circulation Research","","","202272","Closed Access","-0.4371","0.5358","3","Bile acid receptor, Acid receptor fxr, Nuclear bile acid","Bile acid receptor, Acid receptor fxr, Nuclear bile acid",16,"33",NA,"",""
"10.1172/jci43068","dedup_wf_001::eb4ec1055f68a99b1483ccee0461ee95","Research Article","The VLDL receptor promotes lipotoxicity and increases mortality in mice following an acute myocardial infarction","Perman, Jeanna C.","2011-06-13","American Society for Clinical Investigation","publication","","Journal of Clinical Investigation","","Impaired cardiac function is associated with myocardial triglyceride accumulation, but it is not clear how the lipids accumulate or whether this accumulation is detrimental. Here we show that hypoxia/ischemia-induced accumulation of lipids in HL-1 cardiomyocytes and mouse hearts is dependent on expression of the VLDL receptor (VLDLR). Hypoxia-induced VLDLR expression in HL-1 cells was dependent on HIF-1α through its interaction with a hypoxia-responsive element in the Vldlr promoter, and VLDLR promoted the endocytosis of lipoproteins. Furthermore, VLDLR expression was higher in ischemic compared with nonischemic left ventricles from human hearts and was correlated with the total lipid droplet area in the cardiomyocytes. Importantly, Vldlr–/– mice showed improved survival and decreased infarct area following an induced myocardial infarction. ER stress, which leads to apoptosis, is known to be involved in ischemic heart disease. We found that ischemia-induced ER stress and apoptosis in mouse hearts were reduced in Vldlr–/– mice and in mice treated with antibodies specific for VLDLR. These findings suggest that VLDLR-induced lipid accumulation in the ischemic heart worsens survival by increasing ER stress and apoptosis.
			            ","202272","Open Access","0.491","-0.19","4","Hepatitis c virus, And signaling, Anti apoptotic","Hepatitis c virus, And signaling, Anti apoptotic",60,NA,NA,"",""
"10.1186/1471-2105-9-227","dedup_wf_001::d1897c4c06f5262847dabb0b87c72834","R858-859.7","The pairwise disconnectivity index as a new metric for the topological analysis of regulatory networks","Potapov, Anatolij P","2008-05-01","BioMed Central","publication","","BMC Bioinformatics","","<p>Abstract</p> <p>Background</p> <p>Currently, there is a gap between purely theoretical studies of the topology of large bioregulatory networks and the practical traditions and interests of experimentalists. While the theoretical approaches emphasize the global characterization of regulatory systems, the practical approaches focus on the role of distinct molecules and genes in regulation. To bridge the gap between these opposite approaches, one needs to combine 'general' with 'particular' properties and translate abstract topological features of large systems into testable functional characteristics of individual components. Here, we propose a new topological parameter – the pairwise disconnectivity index of a network's element – that is capable of such bridging.</p> <p>Results</p> <p>The pairwise disconnectivity index quantifies how crucial an individual element is for sustaining the communication ability between connected pairs of vertices in a network that is displayed as a directed graph. Such an element might be a vertex (i.e., molecules, genes), an edge (i.e., reactions, interactions), as well as a group of vertices and/or edges. The index can be viewed as a measure of topological redundancy of regulatory paths which connect different parts of a given network and as a measure of sensitivity (robustness) of this network to the presence (absence) of each individual element. Accordingly, we introduce the notion of a path-degree of a vertex in terms of its corresponding incoming, outgoing and mediated paths, respectively. The pairwise disconnectivity index has been applied to the analysis of several regulatory networks from various organisms. The importance of an individual vertex or edge for the coherence of the network is determined by the particular position of the given element in the whole network.</p> <p>Conclusion</p> <p>Our approach enables to evaluate the effect of removing each element (i.e., vertex, edge, or their combinations) from a network. The greatest potential value of this approach is its ability to systematically analyze the role of every element, as well as groups of elements, in a regulatory network.</p> ","202272","Open Access","0.3825","0.6707","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",17,NA,NA,"",""
"10.1186/1475-2840-10-68","dedup_wf_001::dd39d5006744be42a2bb858e63147404","microarray","Increased nitric oxide availability attenuates high fat diet metabolic alterations and gene expression associated with insulin resistance","Razny, Urszula","2011-01-01","BioMed Central","publication","","Cardiovascular Diabetology","","<p>Abstract</p> <p>Background</p> <p>High fat diet impairs nitric oxide (NO) bioavailability, and induces insulin resistance. The link between NO availability and the metabolic adaptation to a high fat diet is not well characterized. The purpose of this study was to investigate the effect of high fat diet on metabolism in mice with decreased (eNOS-/-) and increased (DDAH overexpressed) NO bioavailability.</p> <p>Methods</p> <p>eNOS-/- (n = 16), DDAH (n = 24), and WT (n = 19) mice were fed a high fat diet (HFD) for 13 weeks. Body weight, biochemical parameters, adipokines and insulin were monitored. The matrigel <it>in vivo </it>model with CD31 immunostaining was used to assess angiogenesis.</p> <p>Gene expression in adipose tissues was analyzed by microarray and Real Time PCR. Comparisons of the mean values were made using the unpaired Student t test and p < 0.05 were considered statistically significant.</p> <p>Results</p> <p>eNOS-/- mice gained less weight than control WT and DDAH mice. In DDAH mice, a greater increase in serum adiponectin and a lesser increment in glucose level was observed. Fasting insulin and cholesterol levels remained unchanged. The angiogenic response was increased in DDAH mice. In adipose tissue of DDAH mice, genes characteristic of differentiated adipocytes were down-regulated, whereas in eNOS-/- mice, genes associated with adipogenesis, fatty acid and triglyceride synthesis were upregulated.</p> <p>Conclusions</p> <p>Our results indicate that increased NO availability attenuates some HFD induced alterations in metabolism and gene expression associated with insulin resistance.</p> ","202272","Open Access","-0.2397","0.1194","12","High fat diet, Diet induced obesity, Obesity and insulin","High fat diet, Diet induced obesity, Obesity and insulin",22,NA,NA,"",""
"10.1186/1752-0509-6-s2-s15","dedup_wf_001::b8bd9900651df54b5f880095f4cad350","Proceedings","Using potential master regulator sites and paralogous expansion to construct tissue-specific transcriptional networks","Haubrock, Martin","2012-12-01","BioMed Central","publication","","BMC Systems Biology","","<p>Abstract</p> <p>Background</p> <p>Transcriptional networks of higher eukaryotes are difficult to obtain. Available experimental data from conventional approaches are sporadic, while those generated with modern high-throughput technologies are biased. Computational predictions are generally perceived as being flooded with high rates of false positives. New concepts about the structure of regulatory regions and the function of master regulator sites may provide a way out of this dilemma.</p> <p>Methods</p> <p>We combined promoter scanning with positional weight matrices with a 4-genome conservativity analysis to predict high-affinity, highly conserved transcription factor (TF) binding sites and to infer TF-target gene relations. They were expanded to paralogous TFs and filtered for tissue-specific expression patterns to obtain a reference transcriptional network (RTN) as well as tissue-specific transcriptional networks (TTNs).</p> <p>Results</p> <p>When validated with experimental data sets, the predictions done showed the expected trends of true positive and true negative predictions, resulting in satisfying sensitivity and specificity characteristics. This also proved that confining the network reconstruction to the 1% top-ranking TF-target predictions gives rise to networks with expected degree distributions. Their expansion to paralogous TFs enriches them by tissue-specific regulators, providing a reasonable basis to reconstruct tissue-specific transcriptional networks.</p> <p>Conclusions</p> <p>The concept of master regulator or seed sites provides a reasonable starting point to select predicted TF-target relations, which, together with a paralogous expansion, allow for reconstruction of tissue-specific transcriptional networks.</p> ","202272","Open Access","-0.4452","-0.5985","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",4,NA,NA,"",""
"10.1186/1752-0509-8-49","dedup_wf_001::04debdd7d8ce1785dd090bc931cf6e1a","Endocrine network","EndoNet: an information resource about the intercellular signaling network","Dönitz, Jürgen","2014-01-01","BioMed Central","publication","","","","Background In multicellular organisms, an intercellular signaling network communicates information from the environment or distant tissues to defined target cells. Intercellular signaling (mostly mediated by hormones) can affect the metabolic state and the gene expression program of target cells, thereby coordinating development, homeostasis of the organism and its reactions to external stimuli. Knowledge of the components of the intercellular signaling (specifically: the endocrine) network and their relations is an important, though so far a largely neglected part of systems biology. Description EndoNet is an information resource about the endocrine system in human. The content of this database comprises information about the biological components of the endocrine system, like hormones, receptors and cells, as well as their relations like the secretion or the binding of a hormone to its receptor. All data within EndoNet have been manually annotated from the scientific literature. The web interface of EndoNet provides the content by a detailed page for each component. These pages list information about the component, links to external resources including literature as well as to related entities of EndoNet. The anatomical ontology Cytomer is used, in conjunction with the Ontology Based Answers service (OBA), to query and list related anatomical structures ranging from the level of individual cells to complete organs. While querying the web interface the user can add components to an individual network. This network, or the complete network stored in the database, can be further analyzed in a configurable pipeline or can be exported in various formats. Conclusion EndoNet is an important and unique information resource about the intercellular signaling network. Since the intercellular network is an integral part of systems biology, EndoNet provides essential information for analyzing interaction between different cellular networks.
			peerReviewed","202272","Open Access","-0.0949","-0.6452","8","Human adipose tissue, Metabolism, Article","Human adipose tissue, Metabolism, Article",2,"11","6","",""
"10.1186/2040-7378-4-9","dedup_wf_001::c9491e72c35d0852d33a25b9a1585d2d","Blood-brain barrier","ATP-binding cassette transporters in immortalised human brain microvascular endothelial cells in normal and hypoxic conditions","Lindner, Christian","2012-05-01","BioMed Central","publication","","Experimental & Translational Stroke Medicine","https://epub.uni-regensburg.de/25847/1/schlachetzki1.pdf","<p>Abstract</p> <p>Background</p> <p>Rapid reperfusion following ischemia is the most effective therapy in stroke therapy. However, the success may be compromised by ischemia & reperfusion (I/R) injury and at the human blood–brain barrier (BBB), therefore the effects on transendothelial transport are of special interest. Current studies suggest the ATP-binding cassette (ABC) transporters to be regulated upon ischemic stroke in a way that impedes the effects of drug therapy. The immortalised human brain microvascular endothelial cell line hCMEC/D3 provides most of the unique properties of the BBB with respect to transport and might be a reliable in vitro model to study transendothelial transport after I/R.</p> <p>Methods</p> <p>We exposed hCMEC/D3 cells to 24 hours of hypoxia alone and to hypoxia followed by 60 min of reoxygenisation as an in vitro model for I/R. Western blot showed mild upregulation of hypoxia inducible factor (HIF-1α) after hypoxia alone and RNA lysates were analysed with a well-established real-time RT-PCR-based TaqMan low-density array detecting 47 of 48 known human ABC transporters.</p> <p>Results</p> <p>No significant increases of ABC mRNA expression levels were detected neither in hypoxic nor in I/R samples. However, slight decrease of ABCC1 in hypoxic and I/R samples and of ABCA10 and ABCD3 in I/R samples was observed.</p> <p>Conclusion</p> <p>Our data suggests that hCMEC/D3 cell line and – at the moment – in vitro models in general are a poor basis for stroke research but may be enhanced by co-culturing more cells of the neurovascular unit inducing an overall ischemic response at the BBB.</p> ","202272","Open Access","0.1441","-0.5865","4","Hepatitis c virus, And signaling, Anti apoptotic","Hepatitis c virus, And signaling, Anti apoptotic",9,NA,NA,"",""
"10.1194/jlr.d005322","dedup_wf_001::447c81f4afbe7cd4fad8f473ead44b4e","Methods","A rapid and quantitative LC-MS/MS method to profile sphingolipids","Scherer, Max","2010-07-01","The American Society for Biochemistry and Molecular Biology","publication","","The Journal of Lipid Research","","Sphingolipids comprise a highly diverse and complex class of molecules that serve not only as structural components of membranes but also as signaling molecules. To understand the differential role of sphingolipids in a regulatory network, it is important to use specific and quantitative methods. We developed a novel LC-MS/MS method for the rapid, simultaneous quantification of sphingolipid metabolites, including sphingosine, sphinganine, phyto-sphingosine, di- and trimethyl-sphingosine, sphingosylphosphorylcholine, hexosylceramide, lactosylceramide, ceramide-1-phosphate, and dihydroceramide-1-phosphate. Appropriate internal standards (ISs) were added prior to lipid extraction. In contrast to most published methods based on reversed phase chromatography, we used hydrophilic interaction liquid chromatography and achieved good peak shapes, a short analysis time of 4.5 min, and, most importantly, coelution of analytes and their respective ISs. To avoid an overestimation of species concentrations, peak areas were corrected regarding isotopic overlap where necessary. Quantification was achieved by standard addition of naturally occurring sphingolipid species to the sample matrix. The method showed excellent precision, accuracy, detection limits, and robustness. As an example, sphingolipid species were quantified in fibroblasts treated with myriocin or sphingosine-kinase inhibitor. In summary, this method represents a valuable tool to evaluate the role of sphingolipids in the regulation of cell functions.","202224","Open Access","0.1353","0.5291","11","Sphingolipid species, Chemistry, Human synovial fluid","Sphingolipid species, Chemistry, Human synovial fluid",78,NA,NA,"",""
"10.1194/jlr.d016550","dedup_wf_001::15e5894685975ec0a48e23144975190e","Methods","A comprehensive method for lipid profiling by liquid chromatography-ion cyclotron resonance mass spectrometry[S]","Fauland, Alexander","2011-12-01","The American Society for Biochemistry and Molecular Biology","publication","","The Journal of Lipid Research","","This work aims to combine chromatographic retention, high mass resolution and accuracy, MS/MS spectra, and a package for automated identification and quantitation of lipid species in one platform for lipidomic analysis. The instrumental setup elaborated comprises reversed-phase HPLC coupled to a Fourier transform ion cyclotron resonance mass spectrometer (LTQ-FT), and Lipid Data Analyzer (LDA) software. Data analysis for lipid species quantification in this platform is based on retention time, mass resolution of 200,000, and mass accuracy below 2 ppm. In addition, automatically generated MS/MS spectra provide structural information at molecular level. This LC/MS technology allows analyzing complex biological samples in a quantitative manner as shown here paradigmatically for murine lipid droplets having a huge surplus of triacylglycerol species. Chromatographic preseparation of the bulk lipid class alleviates the problem of ion suppression of lipid species from other classes. Extension of 1D to 2D chromatography is possible, yet time consuming. The platform affords unambiguous detection of lipid species as low as 0.1‰ within major lipid classes. Taken together, a novel lipidomic LC/MS platform based on chromatographic retention, high mass resolution and accuracy, MS/MS analysis, and quantitation software enables analysis of complex samples as demonstrated for lipid droplets.","202272","Open Access","0.3841","0.3863","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",70,NA,NA,"",""
"10.1194/jlr.d800028-jlr200","dedup_wf_001::d6adcda73a59562dcc3371885f7618f1","fractions electrospray;lipid profiling;profiling fplc","Lipid profiling of FPLC-separated lipoprotein fractions by electrospray ionization tandem mass spectrometry","Wiesner, P.","2008-01-01","","publication","","The Journal of Lipid Research","","","202272","Closed Access","0.395","0.598","1","Tandem mass spectrometry, Chromatography tandem mass, Mass spectrometric analysis","Tandem mass spectrometry, Chromatography tandem mass, Mass spectrometric analysis",151,NA,NA,"",""
"10.1194/jlr.m001016","dedup_wf_001::ef13caa4b73bde2ad14d274dfd86ea54","endocrine system","Lipid droplet analysis in caveolin-deficient adipocytes: alterations in surface phospholipid composition and maturation defects","Blouin, Cedric M.","2010-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","JOURNAL OF LIPID RESEARCH","","Caveolins form plasmalemnal invaginated caveolae. They also locate around intracellular lipid droplets but their role in this location remains unclear. By studying primary adipocytes that highly express caveolin-1, we characterized the impact of caveolin-1 deficiency on lipid droplet proteome and lipidome. We identified several missing proteins on the lipid droplet surface of caveolin-deficient adipocytes and showed that the caveolin-1 lipid droplet pool is organized as multi-protein complexes containing cavin-1, with similar dynamics as those found in caveolae. On the lipid side, caveolin deficiency did not qualitatively alter neutral lipids in lipid droplet, but significantly reduced the relative abundance of surface phospholipid species: phosphatidylserine and lysophospholipids. Caveolin-deficient adipocytes can form only small lipid droplets, suggesting that the caveolin-lipid droplet pool might be involved in lipid droplet size regulation. Accordingly, we show that caveolin-1 concentration on adipocyte lipid droplets positively correlated with lipid droplet size in obese rodent models and human adipocytes. Moreover, rescue experiments by caveolin- green fluorescent protein in caveolin-deficient cells exposed to fatty acid overload demonstrated that caveolin-coated lipid droplets were able to grow larger than caveolin-devoid lipid droplets. Altogether, these data demonstrate that the lipid droplet-caveolin pool impacts on phospholipid and protein surface composition of lipid droplets and suggest a functional role on lipid droplet expandability.","202272","Open Access","0.517","0.1482","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",54,NA,NA,"",""
"10.1194/jlr.m003822","dedup_wf_001::88813eb2f968604eaf17b2e6e6825708","late endosomes","Role of endosomal membrane lipids and NPC2 in cholesterol transfer and membrane fusion","Abdul-Hammed, M.","2010-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","The Journal of Lipid Research","","We examined the effect of Niemann-Pick disease type 2 (NPC2) protein and some late endosomal lipids [sphingomyelin, ceramide and bis(monoacylglycero)phosphate (BMP)] on cholesterol transfer and membrane fusion. Of all lipid-binding proteins tested, only NPC2 transferred cholesterol at a substantial rate, with no transfer of ceramide, GM3, galactosylceramide, sulfatide, phosphatidylethanolamine, or phosphatidylserine. Cholesterol transfer was greatly stimulated by BMP, little by ceramide, and strongly inhibited by sphingomyelin. Cholesterol and ceramide were also significantly transferred in the absence of protein. This spontaneous transfer of cholesterol was greatly enhanced by ceramide, slightly by BMP, and strongly inhibited by sphingomyelin. In our transfer assay, biotinylated donor liposomes were separated from fluorescent acceptor liposomes by streptavidin-coated magnetic beads. Thus, the loss of fluorescence indicated membrane fusion. Ceramide induced spontaneous fusion of lipid vesicles even at very low concentrations, while BMP and sphingomyelin did so at about 20 mol% and 10 mol% concentrations, respectively. In addition to transfer of cholesterol, NPC2 induced membrane fusion, although less than saposin-C. In this process, BMP and ceramide had a strong and mild stimulating effect, and sphingomyelin an inhibiting effect, respectively. Note that the effects of the lipids on cholesterol transfer mediated by NPC2 were similar to their effect on membrane fusion induced by NPC2 and saposin-C.","202272","Open Access","0.6252","-0.3228","13","Plasma membrane, Membrane lipids, Lipid droplets","Plasma membrane, Membrane lipids, Lipid droplets",35,NA,NA,"",""
"10.1194/jlr.m007906","dedup_wf_001::3ae86090156239a8b75ebeae7b9d66c3","acid isomers;differential effects;effects conjugated","Differential effects of conjugated linoleic acid isomers on macrophage glycerophospholipid metabolism","Ecker, Josef","2010-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","JOURNAL OF LIPID RESEARCH","","","202272","Closed Access","-0.3852","-0.0217","10","Fatty acids, Acid analogues, Acid composition","Fatty acids, Acid analogues, Acid composition",11,NA,NA,"",""
"10.1194/jlr.m028902","dedup_wf_001::f7ec182e8dd31dca8105b4667f936bee","distinct signatures;hepatocytes reveals;nutritional stress","Lipidomic analysis of lipid droplets from murine hepatocytes reveals distinct signatures for nutritional stress","Chitraju, Chandramohan","2012-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","JOURNAL OF LIPID RESEARCH","","","202272","Closed Access","0.5473","0.4459","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",22,NA,NA,"",""
"10.1194/jlr.m031963","dedup_wf_001::d506459cbf667794a3e5bdbecd62d44c","caspase deficiency","Caspase-1 deficiency in mice reduces triglyceride absorption and hepatic triglyceride secretion.","van Diepen, J. A.","2013-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","The Journal of Lipid Research","http://publications.tno.nl/publication/34624987/dY94xl/diepen-2013-caspase.pdf","Caspase-1 is known to activate the proinflammatory cytokines IL-1β and IL-18. Additionally, it can cleave other substrates, including proteins involved in metabolism. Recently, we showed that caspase-1 deficiency in mice strongly reduces high-fat diet-induced weight gain, at least partly caused by an increased energy production. Increased feces secretion by caspase-1-deficient mice suggests that lipid malabsorption possibly further reduces adipose tissue mass. In this study we investigated whether caspase-1 plays a role in triglyceride-(TG)-rich lipoprotein metabolism using caspase-1-deficient and wild-type mice. Caspase-1 deficiency reduced the postprandial TG response to an oral lipid load, whereas TG-derived fatty acid (FA) uptake by peripheral tissues was not affected, demonstrated by unaltered kinetics of [3H]TG- labeled very low-density lipoprotein (VLDL)-like emulsion particles. An oral gavage of [3H]TG-containing olive oil revealed that caspase-1 deficiency reduced TG absorption and subsequent uptake of TG-derived FA in liver, muscle, and adipose tissue. Similarly, despite an elevated hepatic TG content, caspase-1 deficiency reduced hepatic VLDL-TG production. Intestinal and hepatic gene expression analysis revealed that caspase-1 deficiency did not affect FA oxidation or FA uptake but rather reduced intracellular FA transport, thereby limiting lipid availability for the assembly and secretion of TG-rich lipoproteins. The current study reveals a novel function for caspase-1, or caspase-1-cleaved substrates, in controlling intestinal TG absorption and hepatic TG secretion. Copyright © 2013 by the American Society for Biochemistry and Molecular Biology, Inc.","202272","Open Access","0.0166","0.143","12","High fat diet, Diet induced obesity, Obesity and insulin","High fat diet, Diet induced obesity, Obesity and insulin",16,NA,NA,"",""
"10.1194/jlr.m033506","dedup_wf_001::658d799a21477d43e54b57de931b1d18","Special Report","Shorthand notation for lipid structures derived from mass spectrometry","Liebisch, Gerhard","2013-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","JOURNAL OF LIPID RESEARCH","","There is a need for a standardized, practical annotation for structures of lipid species derived from mass spectrometric approaches; i.e., for high-throughput data obtained from instruments operating in either high- or low-resolution modes. This proposal is based on common, officially accepted terms and builds upon the LIPID MAPS terminology. It aims to add defined levels of information below the LIPID MAPS nomenclature, as detailed chemical structures, including stereochemistry, are usually not automatically provided by mass spectrometric analysis. To this end, rules for lipid species annotation were developed that reflect the structural information derived from the analysis. For example, commonly used head group-specific analysis of glycerophospholipids (GP) by low-resolution instruments is neither capable of differentiating the fatty acids linked to the glycerol backbone nor able to define their bond type (ester, alkyl-, or alk-1-enyl-ether). This and other missing structural information is covered by the proposed shorthand notation presented here. Beyond GPs, we provide shorthand notation for fatty acids/acyls (FA), glycerolipids (GL), sphingolipids (SP), and sterols (ST). In summary, this defined shorthand nomenclature provides a standard methodology for reporting lipid species from mass spectrometric analysis and for constructing databases.","202272","Open Access","0.2825","0.4374","11","Sphingolipid species, Chemistry, Human synovial fluid","Sphingolipid species, Chemistry, Human synovial fluid",183,"114","4","",""
"10.1194/jlr.m033852","dedup_wf_001::5a9a1f5e68bd762c7e131904fad03eb0","ancient ubiquitous;droplet targeting;monotopic topology","Monotopic topology is required for lipid droplet targeting of Ancient Ubiquitous Protein 1","Stevanovic, A.","2013-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","The Journal of Lipid Research","","","202272","Closed Access","0.5547","0.3","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",18,NA,NA,"",""
"10.1194/jlr.m036749","dedup_wf_001::2614930ea47abe37bc734fad2ebceb59","lipids (amino acids, peptides, and proteins)","Sustained activation of sphingomyelin synthase by 2-hydroxyoleic acid induces sphingolipidosis in tumor cells","Martin, M. L.","2013-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","The Journal of Lipid Research","","The mechanism of action of 2-hydroxyoleic acid (2OHOA), a potent antitumor drug, involves the rapid and specific activation of sphingomyelin synthase (SMS), leading to a 4-fold increase in SM mass in tumor cells. In the present study, we investigated the source of the ceramides required to sustain this dramatic increase in SM. Through radioactive and fluorescent labeling, we demonstrated that sphingolipid metabolism was altered by a 24 h exposure to 2OHOA, and we observed a consistent increase in the number of lysosomes and the presence of unidentified storage materials in treated cells. Mass spectroscopy revealed that different sphingolipid classes accumulated in human glioma U118 cells after exposure to 2OHOA, demonstrating a specific effect on C16-, C20-, and C22-containing sphingolipids. Based on these findings, we propose that the demand for ceramides required to sustain the SMS activation (ca. 200-fold higher than the basal level) profoundly modifies both sphingolipid and phospholipid metabolism. As the treatment is prolonged, tumor cells fail to adequately metabolize sphingolipids, leading to a situation resembling sphingolipidosis, whereby cell viability is compromised.","202272","Open Access","0.0268","-0.0114","11","Sphingolipid species, Chemistry, Human synovial fluid","Sphingolipid species, Chemistry, Human synovial fluid",7,NA,NA,"",""
"10.1194/jlr.m037952","dedup_wf_001::bd963af86b441a6b488110bcdaf68624","atgl deficiency;deficiency lipidome;genetic stress","The impact of genetic stress by ATGL deficiency on the lipidome of lipid droplets from murine hepatocytes","Chitraju, C.","2013-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","The Journal of Lipid Research","","","Z 136","Closed Access","0.5795","0.4463","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",6,"26",NA,"",""
"10.1194/jlr.m066415","narcis______::ce0107ae767f69e65c19c943e8ee4db1","hemic and immune systems","ATGL and DGAT1 are involved in the turnover of newly synthesized triacylglycerols in hepatic stellate cells","Maidina, Tuohetahuntila","2016-05-14","","publication","","","https://dspace.library.uu.nl/bitstream/1874/345927/1/74.pdf","Hepatic stellate cell (HSC) activation is a critical step in the development of chronic liver disease. During activation, HSCs lose their lipid droplets (LDs) containing triacylglycerol (TAG), cholesteryl esters (CEs) and retinyl esters (REs). Here we aimed to investigate which enzymes are involved in LD turnover in HSC during activation in vitro. Targeted deletion of the Atgl gene in mice HSCs had little effect on the decrease of the overall TAG, CE and RE levels during activation. However, ATGL-deficient HSCs specifically accumulated TAG species enriched in PUFAs and degraded new TAG species more slowly. TAG synthesis and levels of PUFA-TAGs were lowered by the DGAT1 inhibitor T863. The lipase inhibitor Atglistatin increased the levels of TAG in both wt and ATGL-deficient mouse HSCs. Both Atglistatin and T863 inhibited the induction of activation marker α-SMA in rat HSCs, but not in mouse HSCs. Compared to mouse, rat HSCs have a higher turnover of new TAGs and Atglistatin and the DGAT1 inhibitor T863 were more effective. Our data suggest that ATGL preferentially degrades newly synthesized TAGs, synthesized by DGAT1, and is less involved in the breakdown of pre-existing TAGs and retinyl esters in HSCs. Furthermore a large change in TAG levels has modest effect on rat HSC activation.","202272","Open Access","0.0554","0.3519","4","Hepatitis c virus, And signaling, Anti apoptotic","Hepatitis c virus, And signaling, Anti apoptotic",7,"20","1","",""
"10.1194/jlr.m800661-jlr200","dedup_wf_001::fc53b90bf8f4fb4ae983291366ac1b13","Research Article","OSBP-related protein 2 is a sterol receptor on lipid droplets that regulates the metabolism of neutral lipids","Hynynen, R.","2009-01-01","American Society for Biochemistry and Molecular Biology","publication","","The Journal of Lipid Research","","Oxysterol binding protein-related protein 2 (ORP2) is a member of the oxysterol binding protein family, previously shown to bind 25-hydroxycholesterol and implicated in cellular cholesterol metabolism. We show here that ORP2 also binds 22(R)-hydroxycholesterol [22(R)OHC], 7-ketocholesterol, and cholesterol, with 22(R)OHC being the highest affinity ligand of ORP2 (Kd 1.4 × 10−8 M). We report the localization of ORP2 on cytoplasmic lipid droplets (LDs) and its function in neutral lipid metabolism using the human A431 cell line as a model. The ORP2 LD association depends on sterol binding: Treatment with 5 μM 22(R)OHC inhibits the LD association, while a mutant defective in sterol binding is constitutively LD bound. Silencing of ORP2 using RNA interference slows down cellular triglyceride hydrolysis. Furthermore, ORP2 silencing increases the amount of [14C]cholesteryl esters but only under conditions in which lipogenesis and LD formation are enhanced by treatment with oleic acid. The results identify ORP2 as a sterol receptor present on LD and provide evidence for its role in the regulation of neutral lipid metabolism, possibly as a factor that integrates the cellular metabolism of triglycerides with that of cholesterol.","202272","Open Access","0.266","-0.104","13","Plasma membrane, Membrane lipids, Lipid droplets","Plasma membrane, Membrane lipids, Lipid droplets",44,NA,NA,"",""
"10.1194/jlr.r800095-jlr200","dedup_wf_001::ddaa0ca53d8da5c99646fb270b44462a","classification system;comprehensive classification;lipid maps","Update of the LIPID MAPS comprehensive classification system for lipids","Fahy, E.","2008-01-01","AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC","publication","","The Journal of Lipid Research","","","202272","Closed Access","0.6811","0.1408","7","Lipid droplets, Caveolin deficient, Affects lxr","Lipid droplets, Caveolin deficient, Affects lxr",425,"506","1","",""
